Bahamas,Mobile, ,1242,467,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,468,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,470,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,471,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,472,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,473,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,474,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,475,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,476,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,477,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,478,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,479,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,481,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,524,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,525,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,533,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,535,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,544,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,551,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,552,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,553,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,554,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,556,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,557,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,558,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,559,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,565,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,577,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,636,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,646,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Mobile, ,1242,727,0.0639,18-Apr-2012,,Current Rate 
Bahamas,Other, ,1242,,0.0441,18-Apr-2012,,Current Rate 
Bahrain,Mena Telecom Wimax, ,973,77,0.0099,18-Apr-2012,,Current Rate 
Bahrain,Mobile, ,973,31,0.0132,25-Apr-2012,CLI Assured,Code Change.Please See Code Changes Section For Details. Current Rate 0.0132 On 18-Apr-2012
Bahrain,Mobile, ,973,322,0.0132,25-Apr-2012,CLI Assured,Code Change.Please See Code Changes Section For Details. Current Rate 0.0132 On 18-Apr-2012
Bahrain,Mobile, ,973,383,0.0132,25-Apr-2012,CLI Assured,Code Change.Please See Code Changes Section For Details. Current Rate 0.0132 On 18-Apr-2012
Bahrain,Mobile, ,973,384,0.0132,25-Apr-2012,CLI Assured,Code Change.Please See Code Changes Section For Details. Current Rate 0.0132 On 18-Apr-2012
Bahrain,Mobile, ,973,388,0.0132,25-Apr-2012,CLI Assured,Code Change.Please See Code Changes Section For Details. Current Rate 0.0132 On 18-Apr-2012
Bahrain,Mobile, ,973,39,0.0132,25-Apr-2012,CLI Assured,Code Change.Please See Code Changes Section For Details. Current Rate 0.0132 On 18-Apr-2012
Bahrain,Mtc Mobile, ,973,36,0.0357,25-Apr-2012,,Code Change.Please See Code Changes Section For Details. Current Rate 0.0357 On 18-Apr-2012
Bahrain,Mtc Mobile, ,973,377,0.0357,25-Apr-2012,,Code Change.Please See Code Changes Section For Details. Current Rate 0.0357 On 18-Apr-2012
Bahrain,Mtc Mobile, ,973,666,0.0357,25-Apr-2012,,Code Change.Please See Code Changes Section For Details. Current Rate 0.0357 On 18-Apr-2012
Bahrain,Other, ,973,,0.0114,18-Apr-2012,,Current Rate 
Bahrain,Premium, ,973,900,0.0257,18-Apr-2012,,Current Rate 
Bahrain,Viva Fixed, ,973,1310,0.0398,18-Apr-2012,,Current Rate 
Bahrain,Viva Fixed, ,973,7178,0.0398,18-Apr-2012,,Current Rate 
Bahrain,Viva Mobile, ,973,33,0.04,18-Apr-2012,CLI Assured,Current Rate 
Bahrain,Viva Mobile, ,973,340,0.04,18-Apr-2012,CLI Assured,Current Rate 
Bahrain,Viva Mobile, ,973,341,0.04,18-Apr-2012,CLI Assured,Current Rate 
Bahrain,Viva Mobile, ,973,343,0.04,18-Apr-2012,CLI Assured,Current Rate 
Bahrain,Viva Mobile, ,973,344,0.04,18-Apr-2012,CLI Assured,Current Rate 
Bahrain,Viva Mobile, ,973,345,0.04,18-Apr-2012,CLI Assured,Current Rate 
Bangladesh,Chittagong, ,880,31,0.0228,18-Apr-2012,Direct Assured,Current Rate 
Bangladesh,Dhaka, ,880,2,0.025,18-Apr-2012,Direct Assured,Current Rate 
Bangladesh,Dhaka, ,880,666,0.025,18-Apr-2012,Direct Assured,Current Rate 
Bangladesh,Mobile, ,880,11,0.0235,18-Apr-2012,CLI Assured,Current Rate 
Bangladesh,Mobile, ,880,15,0.0235,18-Apr-2012,CLI Assured,Current Rate 
Bangladesh,Mobile, ,880,16,0.0235,18-Apr-2012,CLI Assured,Current Rate 
Bangladesh,Mobile, ,880,17,0.0235,18-Apr-2012,CLI Assured,Current Rate 
Bangladesh,Mobile, ,880,18,0.0235,18-Apr-2012,CLI Assured,Current Rate 
Bangladesh,Mobile, ,880,19,0.0235,18-Apr-2012,CLI Assured,Current Rate 
Bangladesh,Other, ,880,,0.0234,18-Apr-2012,Direct Assured,Current Rate 
Barbados,Digicel Mobile, ,1246,256,0.0615,18-Apr-2012,,Current Rate 
Barbados,Digicel Mobile, ,1246,257,0.0615,18-Apr-2012,,Current Rate 
Barbados,Digicel Mobile, ,1246,258,0.0615,18-Apr-2012,,Current Rate 
Barbados,Digicel Mobile, ,1246,259,0.0615,18-Apr-2012,,Current Rate 
Barbados,Digicel Mobile, ,1246,26,0.0615,18-Apr-2012,,Current Rate 
Barbados,Digicel Mobile, ,1246,82,0.0615,18-Apr-2012,,Current Rate 
Barbados,Digicel Mobile, ,1246,83,0.0615,18-Apr-2012,,Current Rate 
Barbados,Mobile, ,1246,23,0.0542,18-Apr-2012,,Current Rate 
Barbados,Mobile, ,1246,24,0.0542,18-Apr-2012,,Current Rate 
Barbados,Mobile, ,1246,250,0.0542,18-Apr-2012,,Current Rate 
Barbados,Mobile, ,1246,251,0.0542,18-Apr-2012,,Current Rate 
Barbados,Mobile, ,1246,252,0.0542,18-Apr-2012,,Current Rate 
Barbados,Mobile, ,1246,253,0.0542,18-Apr-2012,,Current Rate 
Barbados,Mobile, ,1246,254,0.0542,18-Apr-2012,,Current Rate 
Barbados,Mobile, ,1246,255,0.0542,18-Apr-2012,,Current Rate 
Barbados,Mobile, ,1246,45,0.0542,18-Apr-2012,,Current Rate 
Barbados,Other, ,1246,,0.0492,18-Apr-2012,,Current Rate 
Belarus,Minsk, ,375,17,0.1253,18-Apr-2012,,Current Rate 
Belarus,Mobile, ,375,255,0.1468,18-Apr-2012,,Current Rate 
Belarus,Mobile, ,375,256,0.1468,18-Apr-2012,,Current Rate 
Belarus,Mobile, ,375,257,0.1468,18-Apr-2012,,Current Rate 
Belarus,Mobile, ,375,259,0.1468,18-Apr-2012,,Current Rate 
Belarus,Mobile, ,375,29,0.1468,18-Apr-2012,,Current Rate 
Belarus,Mobile, ,375,44,0.1468,18-Apr-2012,,Current Rate 
Belarus,Mts Mobile, ,375,292,0.0658,25-Apr-2012,,Rate Increase 
Belarus,Mts Mobile, ,375,295,0.0658,25-Apr-2012,,Rate Increase 
Belarus,Mts Mobile, ,375,297,0.0658,25-Apr-2012,,Rate Increase 
Belarus,Mts Mobile, ,375,298,0.0658,25-Apr-2012,,Rate Increase 
Belarus,Mts Mobile, ,375,33,0.0658,25-Apr-2012,,Rate Increase 
Belarus,Other, ,375,,0.1274,18-Apr-2012,Direct Assured,Current Rate 
Belarus,Telematic, ,375,602,0.4513,18-Apr-2012,Direct Assured,Current Rate 
Belgium,Base Mobile, ,32,48,0.0278,18-Apr-2012,,Current Rate 
Belgium,Mobile, ,32,463,0.2188,18-Apr-2012,,Current Rate 
Belgium,Mobile, ,32,4681,0.2188,18-Apr-2012,,Current Rate 
Belgium,Mobile, ,32,4682,0.2188,18-Apr-2012,,Current Rate 
Belgium,Mobile, ,32,4683,0.2188,18-Apr-2012,,Current Rate 
Belgium,Mobistar Mobile, ,32,49,0.0256,18-Apr-2012,,Current Rate 
Belgium,Other, ,32,,0.0089,18-Apr-2012,Direct Assured,Current Rate 
Belgium,Proximus Mobile, ,32,460,0.0254,18-Apr-2012,,Current Rate 
Belgium,Proximus Mobile, ,32,47,0.0254,18-Apr-2012,,Current Rate 
Belgium,Special, ,32,70,0.0278,18-Apr-2012,,Current Rate 
Belize,Mobile, ,501,6,0.1223,18-Apr-2012,,Current Rate 
Belize,Other, ,501,,0.0983,25-Apr-2012,,Rate Increase 
Benin,Bell Benin Mobile, ,229,92,0.1094,18-Apr-2012,,Current Rate 
Benin,Bell Benin Mobile, ,229,93,0.1094,18-Apr-2012,,Current Rate 
Benin,Globacom Mobile, ,229,68,0.0963,18-Apr-2012,,Current Rate 
Benin,Globacom Mobile, ,229,98,0.0963,18-Apr-2012,,Current Rate 
Benin,Globacom Mobile, ,229,99,0.0963,18-Apr-2012,,Current Rate 
Benin,Libercom Mobile, ,229,90,0.1118,18-Apr-2012,,Current Rate 
Benin,Moov Mobile, ,229,64,0.1182,18-Apr-2012,,Current Rate 
Benin,Moov Mobile, ,229,94,0.1182,18-Apr-2012,,Current Rate 
Benin,Moov Mobile, ,229,95,0.1182,18-Apr-2012,,Current Rate 
Benin,Mtn Mobile, ,229,66,0.1138,18-Apr-2012,CLI Assured,Current Rate 
Benin,Mtn Mobile, ,229,67,0.1138,18-Apr-2012,CLI Assured,Current Rate 
Benin,Mtn Mobile, ,229,96,0.1138,18-Apr-2012,CLI Assured,Current Rate 
Benin,Mtn Mobile, ,229,97,0.1138,18-Apr-2012,CLI Assured,Current Rate 
Benin,Other, ,229,,0.0908,25-Apr-2012,,Rate Increase 
Bermuda,Mobile, ,1441,3,0.0161,18-Apr-2012,,Current Rate 
Bermuda,Mobile, ,1441,50,0.0161,18-Apr-2012,,Current Rate 
Bermuda,Mobile, ,1441,51,0.0161,18-Apr-2012,,Current Rate 
Bermuda,Mobile, ,1441,52,0.0161,18-Apr-2012,,Current Rate 
Bermuda,Mobile, ,1441,53,0.0161,18-Apr-2012,,Current Rate 
Bermuda,Mobile, ,1441,55,0.0161,18-Apr-2012,,Current Rate 
Bermuda,Mobile, ,1441,59,0.0161,18-Apr-2012,,Current Rate 
Bermuda,Mobile, ,1441,7,0.0161,18-Apr-2012,,Current Rate 
Bermuda,Other, ,1441,,0.0158,18-Apr-2012,,Current Rate 
Bhutan,Mobile, ,975,16,0.0464,18-Apr-2012,,Current Rate 
Bhutan,Mobile, ,975,17,0.0464,18-Apr-2012,,Current Rate 
Bhutan,Mobile, ,975,77,0.0464,18-Apr-2012,,Current Rate 
Bhutan,Other, ,975,,0.0486,18-Apr-2012,,Current Rate 
Bolivia,Cochabamba, ,591,4400,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,4401,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,4402,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,4403,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,4404,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,4405,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,4406,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,441,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,442,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,443,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,444,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,445,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,446,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,447,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,448,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Cochabamba, ,591,449,0.0233,25-Apr-2012,,Rate Increase 
Bolivia,Entel Mobile, ,591,67,0.0736,18-Apr-2012,CLI Assured,Current Rate 
Bolivia,Entel Mobile, ,591,68,0.0736,18-Apr-2012,CLI Assured,Current Rate 
Bolivia,Entel Mobile, ,591,71,0.0736,18-Apr-2012,CLI Assured,Current Rate 
Bolivia,Entel Mobile, ,591,72,0.0736,18-Apr-2012,CLI Assured,Current Rate 
Bolivia,Entel Mobile, ,591,73,0.0736,18-Apr-2012,CLI Assured,Current Rate 
Bolivia,Entel Mobile, ,591,74,0.0736,18-Apr-2012,CLI Assured,Current Rate 
Bolivia,Equal Access, ,591,2500,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2510,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2511,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2512,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25131,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2514,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25188,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25189,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25190,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25191,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2520,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2521,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2522,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2523,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2524,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2525,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2526,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2527,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2528,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25291,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25292,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25293,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25294,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25295,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25296,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25297,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25298,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25299,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25310,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25311,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25312,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25313,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,25314,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2600,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26052,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26053,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2610,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2612,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26130,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26131,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2614,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26178,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26179,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26190,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26191,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26211,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26212,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2622,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2623,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2624,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2625,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2626,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2627,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,2628,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26310,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26311,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26312,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26313,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,26314,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,34150,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,34151,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3420,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3421,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,34220,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,34221,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3462,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3463,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3464,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3465,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3466,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3467,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,34710,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,34711,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,34712,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,34713,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,34714,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,38310,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,38311,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,38312,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,38313,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,38314,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3842,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,38439,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3844,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3845,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3846,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3847,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,3850,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4600,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4610,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4611,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4612,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46130,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46131,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4614,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4618,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46190,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46191,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4620,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4621,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4622,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4624,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46310,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46311,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46312,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46313,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46314,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4641,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4642,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4643,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4644,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4645,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4646,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4648,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46510,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46511,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46512,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46513,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46514,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4661,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4662,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4663,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4664,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4665,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4666,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4667,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4668,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4676,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4690,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4691,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4692,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46930,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46931,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,4694,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46950,0.0363,18-Apr-2012,,Current Rate 
Bolivia,Equal Access, ,591,46951,0.0363,18-Apr-2012,,Current Rate 
Bolivia,La Paz, ,591,22,0.0369,18-Apr-2012,,Current Rate 
Bolivia,La Paz, ,591,282,0.0369,18-Apr-2012,,Current Rate 
Bolivia,La Paz, ,591,283,0.0369,18-Apr-2012,,Current Rate 
Bolivia,La Paz, ,591,286,0.0369,18-Apr-2012,,Current Rate 
Bolivia,La Paz, ,591,287,0.0369,18-Apr-2012,,Current Rate 
Bolivia,Mobile, ,591,7,0.0804,18-Apr-2012,,Current Rate 
Bolivia,Nuevatel Mobile, ,591,60,0.0801,18-Apr-2012,CLI Assured,Current Rate 
Bolivia,Nuevatel Mobile, ,591,65,0.0801,18-Apr-2012,CLI Assured,Current Rate 
Bolivia,Nuevatel Mobile, ,591,70,0.0801,18-Apr-2012,CLI Assured,Current Rate 
Bolivia,Nuevatel Mobile, ,591,79,0.0801,18-Apr-2012,CLI Assured,Current Rate 
Bolivia,Other, ,591,,0.0573,18-Apr-2012,,Current Rate 
Bolivia,Santa Cruz, ,591,33,0.0373,18-Apr-2012,,Current Rate 
Bolivia,Santa Cruz, ,591,341,0.0373,18-Apr-2012,,Current Rate 
Bolivia,Santa Cruz, ,591,349,0.0373,18-Apr-2012,,Current Rate 
Bolivia,Santa Cruz, ,591,364,0.0373,18-Apr-2012,,Current Rate 
Bolivia,Santa Cruz, ,591,392,0.0373,18-Apr-2012,,Current Rate 
Bolivia,Santa Cruz, ,591,393,0.0373,18-Apr-2012,,Current Rate 
Bolivia,Santa Cruz, ,591,394,0.0373,18-Apr-2012,,Current Rate 
Bolivia,Santa Cruz, ,591,395,0.0373,18-Apr-2012,,Current Rate 
Bolivia,Santa Cruz, ,591,396,0.0373,18-Apr-2012,,Current Rate 
Bolivia,Santa Cruz, ,591,397,0.0373,18-Apr-2012,,Current Rate 
Bolivia,Santa Cruz, ,591,398,0.0373,18-Apr-2012,,Current Rate 
Bolivia,Telecel Mobile, ,591,69,0.0808,18-Apr-2012,,Current Rate 
Bolivia,Telecel Mobile, ,591,75,0.0808,18-Apr-2012,,Current Rate 
Bolivia,Telecel Mobile, ,591,76,0.0808,18-Apr-2012,,Current Rate 
Bolivia,Telecel Mobile, ,591,77,0.0808,18-Apr-2012,,Current Rate 
Bolivia,Telecel Mobile, ,591,78,0.0808,18-Apr-2012,,Current Rate 
Bosnia & Herzegovina,Bh Mobile, ,387,6031,0.1015,18-Apr-2012,,Current Rate 
Bosnia & Herzegovina,Bh Mobile, ,387,61,0.1015,18-Apr-2012,,Current Rate 
Bosnia & Herzegovina,Bh Mobile, ,387,62,0.1015,18-Apr-2012,,Current Rate 
Bosnia & Herzegovina,Ht Eronet (Mostar) Mobile, ,387,63,0.1459,18-Apr-2012,,Current Rate 
Bosnia & Herzegovina,Mostar, ,387,3049,0.065,18-Apr-2012,,Current Rate 
